StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T12:00+00:00Z,2022-01-02T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,230
2022-01-02T13:00+00:00Z,2022-01-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,272
2022-01-02T14:00+00:00Z,2022-01-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,305
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,549
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,493
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,446
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,389
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,180
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,124
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,107
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,104
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,122
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,127
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,114
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,112
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,105
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,121
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,241
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,441
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,511
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,395
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,222
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,216
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,216
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,217
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,281
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,448
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,916
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,698
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,587
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,612
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,334
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,158
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,151
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,136
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,134
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,122
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,121
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,127
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,126
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,180
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,351
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,396
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,353
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,356
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,323
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,261
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,240
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,244
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,309
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,430
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,628
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,513
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,503
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,336
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,283
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,267
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,232
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,137
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,145
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,112
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,110
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,117
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,162
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,167
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,435
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,630
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,548
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,503
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,430
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,293
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,290
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,313
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,465
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,601
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,772
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,832
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,882
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,627
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,411
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,375
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,305
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,281
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,400
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,235
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,164
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,169
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,174
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,191
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,432
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,691
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,977
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,960
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,705
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,452
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,345
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,346
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,428
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,457
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,712
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,968
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,886
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,595
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,324
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,314
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,185
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,123
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,130
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,130
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,136
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,142
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,141
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,223
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,440
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,580
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,553
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,543
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,449
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,428
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,373
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,437
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,516
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,587
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,839
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,1006
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,740
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,609
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,304
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,183
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,161
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,191
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,124
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,126
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,126
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,132
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,125
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,125
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,407
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,490
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,483
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,456
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,397
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,214
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,213
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,214
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,220
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,506
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,832
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,832
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,784
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,757
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,416
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,151
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,233
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,96
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,119
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,115
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,115
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,108
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,108
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,105
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,130
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,200
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,163
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,231
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,528
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,537
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,564
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,553
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,721
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,783
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,834
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,903
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,829
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,809
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,632
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,300
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,126
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,103
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,106
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,92
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,93
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,98
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,101
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,255
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,645
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,839
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,B12,805
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,B12,713
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,B12,736
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,B12,603
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,B12,577
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,B12,584
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,B12,708
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,B12,805
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,B12,875
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,B12,877
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,B12,786
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,B12,634
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,B12,411
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,B12,285
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,B12,182
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,B12,133
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,B12,141
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,B12,134
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,B12,133
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,B12,139
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10YIT-GRTN-----B,MAW,B12,139
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10YIT-GRTN-----B,MAW,B12,232
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10YIT-GRTN-----B,MAW,B12,555
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10YIT-GRTN-----B,MAW,B12,956
