StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T05:00+00:00Z,2022-01-02T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1660
2022-01-02T06:00+00:00Z,2022-01-02T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1579
2022-01-02T07:00+00:00Z,2022-01-02T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1534
2022-01-02T08:00+00:00Z,2022-01-02T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1386
2022-01-02T09:00+00:00Z,2022-01-02T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1197
2022-01-02T10:00+00:00Z,2022-01-02T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1052
2022-01-02T11:00+00:00Z,2022-01-02T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,736
2022-01-02T12:00+00:00Z,2022-01-02T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,709
2022-01-02T13:00+00:00Z,2022-01-02T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,976
2022-01-02T14:00+00:00Z,2022-01-02T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1289
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1436
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1747
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,1908
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1997
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1970
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1839
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1747
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1585
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,1395
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,1284
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,1132
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,1396
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,1725
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,1852
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1846
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1970
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,2032
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,2071
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,2086
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,2091
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,2088
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,2060
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,2081
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,2035
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,2070
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,2000
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,2013
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1955
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1650
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1527
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1481
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1401
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,1293
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,1191
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,1176
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,1073
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,772
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,705
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,858
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,819
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,918
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1021
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1227
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1436
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,1205
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,1308
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,1437
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1251
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1324
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1608
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,1963
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1957
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1998
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,2049
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,2096
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,2026
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,2098
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,2053
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,2013
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,2060
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,2092
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,2040
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1980
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1943
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1938
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1954
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1859
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1804
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,1788
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,1959
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,1924
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1707
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1614
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1521
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,1638
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1783
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1820
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1631
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1645
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1933
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,1874
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,1686
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,1504
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,1387
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,1161
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,898
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,810
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,797
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,650
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,512
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,400
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,348
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,354
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,332
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,295
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,379
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,504
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,743
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,962
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1127
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1235
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1335
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1446
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1556
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,1737
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,1774
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,1958
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,2029
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,2040
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,2064
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,2055
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1968
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1583
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1845
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1869
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1880
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,1917
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,1714
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,1687
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1386
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1259
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1297
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,1588
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1566
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1459
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1390
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1452
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1194
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,1016
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,987
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,1249
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,1098
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,1115
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,1559
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1749
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1756
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1839
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1848
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1671
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1672
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,1753
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,1652
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,1717
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1775
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1687
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1669
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,1699
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,1744
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,1797
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,1773
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,1853
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,1954
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,2008
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,2057
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,2105
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,2096
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,2090
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,2046
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,2000
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1946
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1829
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1629
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,1481
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,1263
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,1100
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,998
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,959
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,1191
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,1177
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,1024
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,932
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,883
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,791
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,717
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,642
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,623
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,747
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,850
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,942
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,1160
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,1315
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,1132
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1103
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,978
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,958
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,948
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10Y1001A1001A65H,MAW,B18,915
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10Y1001A1001A65H,MAW,B18,838
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10Y1001A1001A65H,MAW,B18,807
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10Y1001A1001A65H,MAW,B18,853
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10Y1001A1001A65H,MAW,B18,995
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10Y1001A1001A65H,MAW,B18,972
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10Y1001A1001A65H,MAW,B18,996
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10Y1001A1001A65H,MAW,B18,928
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10Y1001A1001A65H,MAW,B18,905
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10Y1001A1001A65H,MAW,B18,955
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10Y1001A1001A65H,MAW,B18,930
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10Y1001A1001A65H,MAW,B18,926
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10Y1001A1001A65H,MAW,B18,917
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10Y1001A1001A65H,MAW,B18,924
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10Y1001A1001A65H,MAW,B18,980
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10Y1001A1001A65H,MAW,B18,926
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10Y1001A1001A65H,MAW,B18,893
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10Y1001A1001A65H,MAW,B18,875
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10Y1001A1001A65H,MAW,B18,889
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10Y1001A1001A65H,MAW,B18,977
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10Y1001A1001A65H,MAW,B18,1064
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10Y1001A1001A65H,MAW,B18,1062
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10Y1001A1001A65H,MAW,B18,1106
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,10Y1001A1001A65H,MAW,B18,1125
