StartTime,EndTime,AreaID,UnitName,Load
2022-01-16T06:00+00:00Z,2022-01-16T06:30+00:00Z,10Y1001A1001A92E,MAW,580
2022-01-16T06:30+00:00Z,2022-01-16T07:00+00:00Z,10Y1001A1001A92E,MAW,592
2022-01-16T07:00+00:00Z,2022-01-16T07:30+00:00Z,10Y1001A1001A92E,MAW,625
2022-01-16T07:30+00:00Z,2022-01-16T08:00+00:00Z,10Y1001A1001A92E,MAW,654
2022-01-16T08:00+00:00Z,2022-01-16T08:30+00:00Z,10Y1001A1001A92E,MAW,696
2022-01-16T08:30+00:00Z,2022-01-16T09:00+00:00Z,10Y1001A1001A92E,MAW,736
2022-01-16T09:00+00:00Z,2022-01-16T09:30+00:00Z,10Y1001A1001A92E,MAW,755
2022-01-16T09:30+00:00Z,2022-01-16T10:00+00:00Z,10Y1001A1001A92E,MAW,821
2022-01-16T10:00+00:00Z,2022-01-16T10:30+00:00Z,10Y1001A1001A92E,MAW,883
2022-01-16T10:30+00:00Z,2022-01-16T11:00+00:00Z,10Y1001A1001A92E,MAW,935
2022-01-16T11:00+00:00Z,2022-01-16T11:30+00:00Z,10Y1001A1001A92E,MAW,978
2022-01-16T11:30+00:00Z,2022-01-16T12:00+00:00Z,10Y1001A1001A92E,MAW,997
2022-01-16T12:00+00:00Z,2022-01-16T12:30+00:00Z,10Y1001A1001A92E,MAW,1029
2022-01-16T12:30+00:00Z,2022-01-16T13:00+00:00Z,10Y1001A1001A92E,MAW,1051
2022-01-16T13:00+00:00Z,2022-01-16T13:30+00:00Z,10Y1001A1001A92E,MAW,1078
2022-01-16T13:30+00:00Z,2022-01-16T14:00+00:00Z,10Y1001A1001A92E,MAW,1082
2022-01-16T14:00+00:00Z,2022-01-16T14:30+00:00Z,10Y1001A1001A92E,MAW,1052
2022-01-16T14:30+00:00Z,2022-01-16T15:00+00:00Z,10Y1001A1001A92E,MAW,1035
2022-01-16T15:00+00:00Z,2022-01-16T15:30+00:00Z,10Y1001A1001A92E,MAW,1019
2022-01-16T15:30+00:00Z,2022-01-16T16:00+00:00Z,10Y1001A1001A92E,MAW,1027
2022-01-16T16:00+00:00Z,2022-01-16T16:30+00:00Z,10Y1001A1001A92E,MAW,1036
2022-01-16T16:30+00:00Z,2022-01-16T17:00+00:00Z,10Y1001A1001A92E,MAW,1055
2022-01-16T17:00+00:00Z,2022-01-16T17:30+00:00Z,10Y1001A1001A92E,MAW,1114
2022-01-16T17:30+00:00Z,2022-01-16T18:00+00:00Z,10Y1001A1001A92E,MAW,1219
2022-01-16T18:00+00:00Z,2022-01-16T18:30+00:00Z,10Y1001A1001A92E,MAW,1276
2022-01-16T18:30+00:00Z,2022-01-16T19:00+00:00Z,10Y1001A1001A92E,MAW,1263
2022-01-16T19:00+00:00Z,2022-01-16T19:30+00:00Z,10Y1001A1001A92E,MAW,1208
2022-01-16T19:30+00:00Z,2022-01-16T20:00+00:00Z,10Y1001A1001A92E,MAW,1167
2022-01-16T20:00+00:00Z,2022-01-16T20:30+00:00Z,10Y1001A1001A92E,MAW,1127
2022-01-16T20:30+00:00Z,2022-01-16T21:00+00:00Z,10Y1001A1001A92E,MAW,1084
2022-01-16T21:00+00:00Z,2022-01-16T21:30+00:00Z,10Y1001A1001A92E,MAW,1047
2022-01-16T21:30+00:00Z,2022-01-16T22:00+00:00Z,10Y1001A1001A92E,MAW,1015
2022-01-16T22:00+00:00Z,2022-01-16T22:30+00:00Z,10Y1001A1001A92E,MAW,959
2022-01-16T22:30+00:00Z,2022-01-16T23:00+00:00Z,10Y1001A1001A92E,MAW,907
2022-01-16T23:00+00:00Z,2022-01-16T23:30+00:00Z,10Y1001A1001A92E,MAW,853
2022-01-16T23:30+00:00Z,2022-01-17T00:00+00:00Z,10Y1001A1001A92E,MAW,800
2022-01-17T00:00+00:00Z,2022-01-17T00:30+00:00Z,10Y1001A1001A92E,MAW,741
2022-01-17T00:30+00:00Z,2022-01-17T01:00+00:00Z,10Y1001A1001A92E,MAW,704
2022-01-17T01:00+00:00Z,2022-01-17T01:30+00:00Z,10Y1001A1001A92E,MAW,681
2022-01-17T01:30+00:00Z,2022-01-17T02:00+00:00Z,10Y1001A1001A92E,MAW,661
2022-01-17T02:00+00:00Z,2022-01-17T02:30+00:00Z,10Y1001A1001A92E,MAW,675
2022-01-17T02:30+00:00Z,2022-01-17T03:00+00:00Z,10Y1001A1001A92E,MAW,665
2022-01-17T03:00+00:00Z,2022-01-17T03:30+00:00Z,10Y1001A1001A92E,MAW,661
2022-01-17T03:30+00:00Z,2022-01-17T04:00+00:00Z,10Y1001A1001A92E,MAW,656
2022-01-17T04:00+00:00Z,2022-01-17T04:30+00:00Z,10Y1001A1001A92E,MAW,649
2022-01-17T04:30+00:00Z,2022-01-17T05:00+00:00Z,10Y1001A1001A92E,MAW,648
2022-01-17T05:00+00:00Z,2022-01-17T05:30+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-17T05:30+00:00Z,2022-01-17T06:00+00:00Z,10Y1001A1001A92E,MAW,667
2022-01-17T06:00+00:00Z,2022-01-17T06:30+00:00Z,10Y1001A1001A92E,MAW,691
2022-01-17T06:30+00:00Z,2022-01-17T07:00+00:00Z,10Y1001A1001A92E,MAW,746
2022-01-17T07:00+00:00Z,2022-01-17T07:30+00:00Z,10Y1001A1001A92E,MAW,827
2022-01-17T07:30+00:00Z,2022-01-17T08:00+00:00Z,10Y1001A1001A92E,MAW,946
2022-01-17T08:00+00:00Z,2022-01-17T08:30+00:00Z,10Y1001A1001A92E,MAW,1088
2022-01-17T08:30+00:00Z,2022-01-17T09:00+00:00Z,10Y1001A1001A92E,MAW,1189
2022-01-17T09:00+00:00Z,2022-01-17T09:30+00:00Z,10Y1001A1001A92E,MAW,1217
2022-01-17T09:30+00:00Z,2022-01-17T10:00+00:00Z,10Y1001A1001A92E,MAW,1251
2022-01-17T10:00+00:00Z,2022-01-17T10:30+00:00Z,10Y1001A1001A92E,MAW,1276
2022-01-17T10:30+00:00Z,2022-01-17T11:00+00:00Z,10Y1001A1001A92E,MAW,1282
2022-01-17T11:00+00:00Z,2022-01-17T11:30+00:00Z,10Y1001A1001A92E,MAW,1270
2022-01-17T11:30+00:00Z,2022-01-17T12:00+00:00Z,10Y1001A1001A92E,MAW,1267
2022-01-17T12:00+00:00Z,2022-01-17T12:30+00:00Z,10Y1001A1001A92E,MAW,1253
2022-01-17T12:30+00:00Z,2022-01-17T13:00+00:00Z,10Y1001A1001A92E,MAW,1247
2022-01-17T13:00+00:00Z,2022-01-17T13:30+00:00Z,10Y1001A1001A92E,MAW,1245
2022-01-17T13:30+00:00Z,2022-01-17T14:00+00:00Z,10Y1001A1001A92E,MAW,1235
2022-01-17T14:00+00:00Z,2022-01-17T14:30+00:00Z,10Y1001A1001A92E,MAW,1200
2022-01-17T14:30+00:00Z,2022-01-17T15:00+00:00Z,10Y1001A1001A92E,MAW,1179
2022-01-17T15:00+00:00Z,2022-01-17T15:30+00:00Z,10Y1001A1001A92E,MAW,1177
2022-01-17T15:30+00:00Z,2022-01-17T16:00+00:00Z,10Y1001A1001A92E,MAW,1184
2022-01-17T16:00+00:00Z,2022-01-17T16:30+00:00Z,10Y1001A1001A92E,MAW,1210
2022-01-17T16:30+00:00Z,2022-01-17T17:00+00:00Z,10Y1001A1001A92E,MAW,1237
2022-01-17T17:00+00:00Z,2022-01-17T17:30+00:00Z,10Y1001A1001A92E,MAW,1311
2022-01-17T17:30+00:00Z,2022-01-17T18:00+00:00Z,10Y1001A1001A92E,MAW,1429
2022-01-17T18:00+00:00Z,2022-01-17T18:30+00:00Z,10Y1001A1001A92E,MAW,1487
2022-01-17T18:30+00:00Z,2022-01-17T19:00+00:00Z,10Y1001A1001A92E,MAW,1440
2022-01-17T19:00+00:00Z,2022-01-17T19:30+00:00Z,10Y1001A1001A92E,MAW,1356
2022-01-17T21:30+00:00Z,2022-01-17T22:00+00:00Z,10Y1001A1001A92E,MAW,1130
2022-01-17T22:00+00:00Z,2022-01-17T22:30+00:00Z,10Y1001A1001A92E,MAW,1063
2022-01-17T22:30+00:00Z,2022-01-17T23:00+00:00Z,10Y1001A1001A92E,MAW,999
2022-01-17T23:00+00:00Z,2022-01-17T23:30+00:00Z,10Y1001A1001A92E,MAW,924
2022-01-17T23:30+00:00Z,2022-01-18T00:00+00:00Z,10Y1001A1001A92E,MAW,856
2022-01-18T00:00+00:00Z,2022-01-18T00:30+00:00Z,10Y1001A1001A92E,MAW,803
2022-01-18T00:30+00:00Z,2022-01-18T01:00+00:00Z,10Y1001A1001A92E,MAW,747
2022-01-18T01:00+00:00Z,2022-01-18T01:30+00:00Z,10Y1001A1001A92E,MAW,713
2022-01-18T01:30+00:00Z,2022-01-18T02:00+00:00Z,10Y1001A1001A92E,MAW,690
2022-01-18T02:00+00:00Z,2022-01-18T02:30+00:00Z,10Y1001A1001A92E,MAW,703
2022-01-18T02:30+00:00Z,2022-01-18T03:00+00:00Z,10Y1001A1001A92E,MAW,682
2022-01-18T03:00+00:00Z,2022-01-18T03:30+00:00Z,10Y1001A1001A92E,MAW,671
2022-01-18T03:30+00:00Z,2022-01-18T04:00+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-18T04:00+00:00Z,2022-01-18T04:30+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-18T04:30+00:00Z,2022-01-18T05:00+00:00Z,10Y1001A1001A92E,MAW,660
2022-01-18T05:00+00:00Z,2022-01-18T05:30+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-18T05:30+00:00Z,2022-01-18T06:00+00:00Z,10Y1001A1001A92E,MAW,668
2022-01-18T06:00+00:00Z,2022-01-18T06:30+00:00Z,10Y1001A1001A92E,MAW,675
2022-01-18T06:30+00:00Z,2022-01-18T07:00+00:00Z,10Y1001A1001A92E,MAW,750
2022-01-18T07:00+00:00Z,2022-01-18T07:30+00:00Z,10Y1001A1001A92E,MAW,823
2022-01-18T07:30+00:00Z,2022-01-18T08:00+00:00Z,10Y1001A1001A92E,MAW,934
2022-01-18T08:00+00:00Z,2022-01-18T08:30+00:00Z,10Y1001A1001A92E,MAW,1066
2022-01-18T08:30+00:00Z,2022-01-18T09:00+00:00Z,10Y1001A1001A92E,MAW,1156
2022-01-18T09:00+00:00Z,2022-01-18T09:30+00:00Z,10Y1001A1001A92E,MAW,1187
2022-01-18T09:30+00:00Z,2022-01-18T10:00+00:00Z,10Y1001A1001A92E,MAW,1220
2022-01-18T10:00+00:00Z,2022-01-18T10:30+00:00Z,10Y1001A1001A92E,MAW,1253
2022-01-18T10:30+00:00Z,2022-01-18T11:00+00:00Z,10Y1001A1001A92E,MAW,1247
2022-01-18T11:00+00:00Z,2022-01-18T11:30+00:00Z,10Y1001A1001A92E,MAW,1239
2022-01-18T11:30+00:00Z,2022-01-18T12:00+00:00Z,10Y1001A1001A92E,MAW,1237
2022-01-18T12:00+00:00Z,2022-01-18T12:30+00:00Z,10Y1001A1001A92E,MAW,1247
2022-01-18T12:30+00:00Z,2022-01-18T13:00+00:00Z,10Y1001A1001A92E,MAW,1242
2022-01-18T13:00+00:00Z,2022-01-18T13:30+00:00Z,10Y1001A1001A92E,MAW,1266
2022-01-18T13:30+00:00Z,2022-01-18T14:00+00:00Z,10Y1001A1001A92E,MAW,1279
2022-01-18T14:00+00:00Z,2022-01-18T14:30+00:00Z,10Y1001A1001A92E,MAW,1230
2022-01-18T14:30+00:00Z,2022-01-18T15:00+00:00Z,10Y1001A1001A92E,MAW,1228
2022-01-18T15:00+00:00Z,2022-01-18T15:30+00:00Z,10Y1001A1001A92E,MAW,1219
2022-01-18T15:30+00:00Z,2022-01-18T16:00+00:00Z,10Y1001A1001A92E,MAW,1223
2022-01-18T16:00+00:00Z,2022-01-18T16:30+00:00Z,10Y1001A1001A92E,MAW,1239
2022-01-18T16:30+00:00Z,2022-01-18T17:00+00:00Z,10Y1001A1001A92E,MAW,1265
2022-01-18T17:00+00:00Z,2022-01-18T17:30+00:00Z,10Y1001A1001A92E,MAW,1323
2022-01-18T17:30+00:00Z,2022-01-18T18:00+00:00Z,10Y1001A1001A92E,MAW,1420
2022-01-18T18:00+00:00Z,2022-01-18T18:30+00:00Z,10Y1001A1001A92E,MAW,1437
2022-01-18T18:30+00:00Z,2022-01-18T19:00+00:00Z,10Y1001A1001A92E,MAW,1377
2022-01-18T19:00+00:00Z,2022-01-18T19:30+00:00Z,10Y1001A1001A92E,MAW,1313
2022-01-18T19:30+00:00Z,2022-01-18T20:00+00:00Z,10Y1001A1001A92E,MAW,1254
2022-01-18T20:00+00:00Z,2022-01-18T20:30+00:00Z,10Y1001A1001A92E,MAW,1210
2022-01-18T20:30+00:00Z,2022-01-18T21:00+00:00Z,10Y1001A1001A92E,MAW,1168
2022-01-18T21:00+00:00Z,2022-01-18T21:30+00:00Z,10Y1001A1001A92E,MAW,1123
2022-01-18T21:30+00:00Z,2022-01-18T22:00+00:00Z,10Y1001A1001A92E,MAW,1079
2022-01-18T22:00+00:00Z,2022-01-18T22:30+00:00Z,10Y1001A1001A92E,MAW,1012
2022-01-18T22:30+00:00Z,2022-01-18T23:00+00:00Z,10Y1001A1001A92E,MAW,951
2022-01-18T23:00+00:00Z,2022-01-18T23:30+00:00Z,10Y1001A1001A92E,MAW,877
2022-01-18T23:30+00:00Z,2022-01-19T00:00+00:00Z,10Y1001A1001A92E,MAW,801
2022-01-19T00:00+00:00Z,2022-01-19T00:30+00:00Z,10Y1001A1001A92E,MAW,739
2022-01-19T00:30+00:00Z,2022-01-19T01:00+00:00Z,10Y1001A1001A92E,MAW,692
2022-01-19T01:00+00:00Z,2022-01-19T01:30+00:00Z,10Y1001A1001A92E,MAW,670
2022-01-19T01:30+00:00Z,2022-01-19T02:00+00:00Z,10Y1001A1001A92E,MAW,655
2022-01-19T02:00+00:00Z,2022-01-19T02:30+00:00Z,10Y1001A1001A92E,MAW,667
2022-01-19T02:30+00:00Z,2022-01-19T03:00+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-19T03:00+00:00Z,2022-01-19T03:30+00:00Z,10Y1001A1001A92E,MAW,634
2022-01-19T03:30+00:00Z,2022-01-19T04:00+00:00Z,10Y1001A1001A92E,MAW,606
2022-01-19T04:00+00:00Z,2022-01-19T04:30+00:00Z,10Y1001A1001A92E,MAW,594
2022-01-19T04:30+00:00Z,2022-01-19T05:00+00:00Z,10Y1001A1001A92E,MAW,581
2022-01-19T05:00+00:00Z,2022-01-19T05:30+00:00Z,10Y1001A1001A92E,MAW,591
2022-01-19T05:30+00:00Z,2022-01-19T06:00+00:00Z,10Y1001A1001A92E,MAW,615
2022-01-19T06:00+00:00Z,2022-01-19T06:30+00:00Z,10Y1001A1001A92E,MAW,645
2022-01-19T06:30+00:00Z,2022-01-19T07:00+00:00Z,10Y1001A1001A92E,MAW,706
2022-01-19T07:00+00:00Z,2022-01-19T07:30+00:00Z,10Y1001A1001A92E,MAW,794
2022-01-19T07:30+00:00Z,2022-01-19T08:00+00:00Z,10Y1001A1001A92E,MAW,894
2022-01-19T08:00+00:00Z,2022-01-19T08:30+00:00Z,10Y1001A1001A92E,MAW,1025
2022-01-19T08:30+00:00Z,2022-01-19T09:00+00:00Z,10Y1001A1001A92E,MAW,1125
2022-01-19T09:00+00:00Z,2022-01-19T09:30+00:00Z,10Y1001A1001A92E,MAW,1164
2022-01-19T09:30+00:00Z,2022-01-19T10:00+00:00Z,10Y1001A1001A92E,MAW,1188
2022-01-19T10:00+00:00Z,2022-01-19T10:30+00:00Z,10Y1001A1001A92E,MAW,1214
2022-01-19T10:30+00:00Z,2022-01-19T11:00+00:00Z,10Y1001A1001A92E,MAW,1198
2022-01-19T11:00+00:00Z,2022-01-19T11:30+00:00Z,10Y1001A1001A92E,MAW,1193
2022-01-19T11:30+00:00Z,2022-01-19T12:00+00:00Z,10Y1001A1001A92E,MAW,1194
2022-01-19T12:00+00:00Z,2022-01-19T12:30+00:00Z,10Y1001A1001A92E,MAW,1192
2022-01-19T12:30+00:00Z,2022-01-19T13:00+00:00Z,10Y1001A1001A92E,MAW,1193
2022-01-19T13:00+00:00Z,2022-01-19T13:30+00:00Z,10Y1001A1001A92E,MAW,1203
2022-01-19T13:30+00:00Z,2022-01-19T14:00+00:00Z,10Y1001A1001A92E,MAW,1193
2022-01-19T14:00+00:00Z,2022-01-19T14:30+00:00Z,10Y1001A1001A92E,MAW,1159
2022-01-19T14:30+00:00Z,2022-01-19T15:00+00:00Z,10Y1001A1001A92E,MAW,1142
2022-01-19T15:00+00:00Z,2022-01-19T15:30+00:00Z,10Y1001A1001A92E,MAW,1145
2022-01-19T15:30+00:00Z,2022-01-19T16:00+00:00Z,10Y1001A1001A92E,MAW,1143
2022-01-19T16:00+00:00Z,2022-01-19T16:30+00:00Z,10Y1001A1001A92E,MAW,1175
2022-01-19T16:30+00:00Z,2022-01-19T17:00+00:00Z,10Y1001A1001A92E,MAW,1207
2022-01-19T17:00+00:00Z,2022-01-19T17:30+00:00Z,10Y1001A1001A92E,MAW,1269
2022-01-19T17:30+00:00Z,2022-01-19T18:00+00:00Z,10Y1001A1001A92E,MAW,1389
2022-01-19T18:00+00:00Z,2022-01-19T18:30+00:00Z,10Y1001A1001A92E,MAW,1444
2022-01-19T18:30+00:00Z,2022-01-19T19:00+00:00Z,10Y1001A1001A92E,MAW,1407
2022-01-19T19:00+00:00Z,2022-01-19T19:30+00:00Z,10Y1001A1001A92E,MAW,1342
2022-01-19T19:30+00:00Z,2022-01-19T20:00+00:00Z,10Y1001A1001A92E,MAW,1292
2022-01-19T20:00+00:00Z,2022-01-19T20:30+00:00Z,10Y1001A1001A92E,MAW,1241
2022-01-19T20:30+00:00Z,2022-01-19T21:00+00:00Z,10Y1001A1001A92E,MAW,1191
2022-01-19T21:00+00:00Z,2022-01-19T21:30+00:00Z,10Y1001A1001A92E,MAW,1139
2022-01-19T21:30+00:00Z,2022-01-19T22:00+00:00Z,10Y1001A1001A92E,MAW,1095
2022-01-19T22:00+00:00Z,2022-01-19T22:30+00:00Z,10Y1001A1001A92E,MAW,1034
2022-01-19T22:30+00:00Z,2022-01-19T23:00+00:00Z,10Y1001A1001A92E,MAW,972
2022-01-19T23:00+00:00Z,2022-01-19T23:30+00:00Z,10Y1001A1001A92E,MAW,902
2022-01-19T23:30+00:00Z,2022-01-20T00:00+00:00Z,10Y1001A1001A92E,MAW,834
2022-01-20T00:00+00:00Z,2022-01-20T00:30+00:00Z,10Y1001A1001A92E,MAW,783
2022-01-20T00:30+00:00Z,2022-01-20T01:00+00:00Z,10Y1001A1001A92E,MAW,741
2022-01-20T01:00+00:00Z,2022-01-20T01:30+00:00Z,10Y1001A1001A92E,MAW,703
2022-01-20T01:30+00:00Z,2022-01-20T02:00+00:00Z,10Y1001A1001A92E,MAW,697
2022-01-20T02:00+00:00Z,2022-01-20T02:30+00:00Z,10Y1001A1001A92E,MAW,694
2022-01-20T02:30+00:00Z,2022-01-20T03:00+00:00Z,10Y1001A1001A92E,MAW,681
2022-01-20T03:00+00:00Z,2022-01-20T03:30+00:00Z,10Y1001A1001A92E,MAW,672
2022-01-20T03:30+00:00Z,2022-01-20T04:00+00:00Z,10Y1001A1001A92E,MAW,667
2022-01-20T04:00+00:00Z,2022-01-20T04:30+00:00Z,10Y1001A1001A92E,MAW,653
2022-01-20T04:30+00:00Z,2022-01-20T05:00+00:00Z,10Y1001A1001A92E,MAW,657
2022-01-20T05:00+00:00Z,2022-01-20T05:30+00:00Z,10Y1001A1001A92E,MAW,658
2022-01-20T05:30+00:00Z,2022-01-20T06:00+00:00Z,10Y1001A1001A92E,MAW,667
2022-01-20T06:00+00:00Z,2022-01-20T06:30+00:00Z,10Y1001A1001A92E,MAW,694
2022-01-20T06:30+00:00Z,2022-01-20T07:00+00:00Z,10Y1001A1001A92E,MAW,748
2022-01-20T07:00+00:00Z,2022-01-20T07:30+00:00Z,10Y1001A1001A92E,MAW,835
2022-01-20T07:30+00:00Z,2022-01-20T08:00+00:00Z,10Y1001A1001A92E,MAW,942
2022-01-20T08:00+00:00Z,2022-01-20T08:30+00:00Z,10Y1001A1001A92E,MAW,1087
2022-01-20T08:30+00:00Z,2022-01-20T09:00+00:00Z,10Y1001A1001A92E,MAW,1183
2022-01-20T09:00+00:00Z,2022-01-20T09:30+00:00Z,10Y1001A1001A92E,MAW,1209
2022-01-20T09:30+00:00Z,2022-01-20T10:00+00:00Z,10Y1001A1001A92E,MAW,1237
2022-01-20T10:00+00:00Z,2022-01-20T10:30+00:00Z,10Y1001A1001A92E,MAW,1265
2022-01-20T10:30+00:00Z,2022-01-20T11:00+00:00Z,10Y1001A1001A92E,MAW,1268
2022-01-20T11:00+00:00Z,2022-01-20T11:30+00:00Z,10Y1001A1001A92E,MAW,1265
2022-01-20T11:30+00:00Z,2022-01-20T12:00+00:00Z,10Y1001A1001A92E,MAW,1276
2022-01-20T12:00+00:00Z,2022-01-20T12:30+00:00Z,10Y1001A1001A92E,MAW,1285
2022-01-20T12:30+00:00Z,2022-01-20T13:00+00:00Z,10Y1001A1001A92E,MAW,1284
2022-01-20T13:00+00:00Z,2022-01-20T13:30+00:00Z,10Y1001A1001A92E,MAW,1284
2022-01-20T13:30+00:00Z,2022-01-20T14:00+00:00Z,10Y1001A1001A92E,MAW,1274
2022-01-20T14:00+00:00Z,2022-01-20T14:30+00:00Z,10Y1001A1001A92E,MAW,1237
2022-01-20T14:30+00:00Z,2022-01-20T15:00+00:00Z,10Y1001A1001A92E,MAW,1221
2022-01-20T15:00+00:00Z,2022-01-20T15:30+00:00Z,10Y1001A1001A92E,MAW,1228
2022-01-20T15:30+00:00Z,2022-01-20T16:00+00:00Z,10Y1001A1001A92E,MAW,1218
2022-01-20T16:00+00:00Z,2022-01-20T16:30+00:00Z,10Y1001A1001A92E,MAW,1245
2022-01-20T16:30+00:00Z,2022-01-20T17:00+00:00Z,10Y1001A1001A92E,MAW,1263
2022-01-20T17:00+00:00Z,2022-01-20T17:30+00:00Z,10Y1001A1001A92E,MAW,1340
2022-01-20T17:30+00:00Z,2022-01-20T18:00+00:00Z,10Y1001A1001A92E,MAW,1436
2022-01-20T18:00+00:00Z,2022-01-20T18:30+00:00Z,10Y1001A1001A92E,MAW,1483
2022-01-20T18:30+00:00Z,2022-01-20T19:00+00:00Z,10Y1001A1001A92E,MAW,1447
2022-01-20T19:00+00:00Z,2022-01-20T19:30+00:00Z,10Y1001A1001A92E,MAW,1374
2022-01-20T19:30+00:00Z,2022-01-20T20:00+00:00Z,10Y1001A1001A92E,MAW,1328
2022-01-20T20:00+00:00Z,2022-01-20T20:30+00:00Z,10Y1001A1001A92E,MAW,1289
2022-01-20T20:30+00:00Z,2022-01-20T21:00+00:00Z,10Y1001A1001A92E,MAW,1238
2022-01-20T21:00+00:00Z,2022-01-20T21:30+00:00Z,10Y1001A1001A92E,MAW,1194
2022-01-20T21:30+00:00Z,2022-01-20T22:00+00:00Z,10Y1001A1001A92E,MAW,1156
2022-01-20T22:00+00:00Z,2022-01-20T22:30+00:00Z,10Y1001A1001A92E,MAW,1080
2022-01-20T22:30+00:00Z,2022-01-20T23:00+00:00Z,10Y1001A1001A92E,MAW,1022
2022-01-20T23:00+00:00Z,2022-01-20T23:30+00:00Z,10Y1001A1001A92E,MAW,953
2022-01-20T23:30+00:00Z,2022-01-21T00:00+00:00Z,10Y1001A1001A92E,MAW,877
2022-01-21T00:00+00:00Z,2022-01-21T00:30+00:00Z,10Y1001A1001A92E,MAW,813
2022-01-21T00:30+00:00Z,2022-01-21T01:00+00:00Z,10Y1001A1001A92E,MAW,765
2022-01-21T01:00+00:00Z,2022-01-21T01:30+00:00Z,10Y1001A1001A92E,MAW,729
2022-01-21T01:30+00:00Z,2022-01-21T02:00+00:00Z,10Y1001A1001A92E,MAW,715
2022-01-21T02:00+00:00Z,2022-01-21T02:30+00:00Z,10Y1001A1001A92E,MAW,722
2022-01-21T02:30+00:00Z,2022-01-21T03:00+00:00Z,10Y1001A1001A92E,MAW,707
2022-01-21T03:00+00:00Z,2022-01-21T03:30+00:00Z,10Y1001A1001A92E,MAW,694
2022-01-21T03:30+00:00Z,2022-01-21T04:00+00:00Z,10Y1001A1001A92E,MAW,685
2022-01-21T04:00+00:00Z,2022-01-21T04:30+00:00Z,10Y1001A1001A92E,MAW,678
2022-01-21T04:30+00:00Z,2022-01-21T05:00+00:00Z,10Y1001A1001A92E,MAW,672
2022-01-21T05:00+00:00Z,2022-01-21T05:30+00:00Z,10Y1001A1001A92E,MAW,679
2022-01-21T05:30+00:00Z,2022-01-21T06:00+00:00Z,10Y1001A1001A92E,MAW,690
2022-01-21T06:00+00:00Z,2022-01-21T06:30+00:00Z,10Y1001A1001A92E,MAW,711
2022-01-21T06:30+00:00Z,2022-01-21T07:00+00:00Z,10Y1001A1001A92E,MAW,763
2022-01-21T07:00+00:00Z,2022-01-21T07:30+00:00Z,10Y1001A1001A92E,MAW,835
2022-01-21T07:30+00:00Z,2022-01-21T08:00+00:00Z,10Y1001A1001A92E,MAW,935
2022-01-21T08:00+00:00Z,2022-01-21T08:30+00:00Z,10Y1001A1001A92E,MAW,1067
2022-01-21T08:30+00:00Z,2022-01-21T09:00+00:00Z,10Y1001A1001A92E,MAW,1164
2022-01-21T09:00+00:00Z,2022-01-21T09:30+00:00Z,10Y1001A1001A92E,MAW,1191
2022-01-21T09:30+00:00Z,2022-01-21T10:00+00:00Z,10Y1001A1001A92E,MAW,1220
2022-01-21T10:00+00:00Z,2022-01-21T10:30+00:00Z,10Y1001A1001A92E,MAW,1253
2022-01-21T10:30+00:00Z,2022-01-21T11:00+00:00Z,10Y1001A1001A92E,MAW,1264
2022-01-21T11:00+00:00Z,2022-01-21T11:30+00:00Z,10Y1001A1001A92E,MAW,1258
2022-01-21T11:30+00:00Z,2022-01-21T12:00+00:00Z,10Y1001A1001A92E,MAW,1264
2022-01-21T12:00+00:00Z,2022-01-21T12:30+00:00Z,10Y1001A1001A92E,MAW,1247
2022-01-21T12:30+00:00Z,2022-01-21T13:00+00:00Z,10Y1001A1001A92E,MAW,1242
2022-01-21T13:00+00:00Z,2022-01-21T13:30+00:00Z,10Y1001A1001A92E,MAW,1238
2022-01-21T13:30+00:00Z,2022-01-21T14:00+00:00Z,10Y1001A1001A92E,MAW,1226
2022-01-21T14:00+00:00Z,2022-01-21T14:30+00:00Z,10Y1001A1001A92E,MAW,1194
2022-01-21T14:30+00:00Z,2022-01-21T15:00+00:00Z,10Y1001A1001A92E,MAW,1179
2022-01-21T15:00+00:00Z,2022-01-21T15:30+00:00Z,10Y1001A1001A92E,MAW,1172
2022-01-21T15:30+00:00Z,2022-01-21T16:00+00:00Z,10Y1001A1001A92E,MAW,1174
2022-01-21T16:00+00:00Z,2022-01-21T16:30+00:00Z,10Y1001A1001A92E,MAW,1175
2022-01-21T16:30+00:00Z,2022-01-21T17:00+00:00Z,10Y1001A1001A92E,MAW,1191
2022-01-21T17:00+00:00Z,2022-01-21T17:30+00:00Z,10Y1001A1001A92E,MAW,1247
2022-01-21T18:30+00:00Z,2022-01-21T19:00+00:00Z,10Y1001A1001A92E,MAW,1358
2022-01-21T19:00+00:00Z,2022-01-21T19:30+00:00Z,10Y1001A1001A92E,MAW,1297
2022-01-21T19:30+00:00Z,2022-01-21T20:00+00:00Z,10Y1001A1001A92E,MAW,1251
2022-01-21T20:00+00:00Z,2022-01-21T20:30+00:00Z,10Y1001A1001A92E,MAW,1203
2022-01-21T20:30+00:00Z,2022-01-21T21:00+00:00Z,10Y1001A1001A92E,MAW,1153
2022-01-21T21:00+00:00Z,2022-01-21T21:30+00:00Z,10Y1001A1001A92E,MAW,1105
