StartTime,EndTime,AreaID,UnitName,Load
2022-01-14T00:30+00:00Z,2022-01-14T00:45+00:00Z,10YNL----------L,MAW,11478
2022-01-14T00:45+00:00Z,2022-01-14T01:00+00:00Z,10YNL----------L,MAW,11456
2022-01-14T01:00+00:00Z,2022-01-14T01:15+00:00Z,10YNL----------L,MAW,11378
2022-01-14T01:15+00:00Z,2022-01-14T01:30+00:00Z,10YNL----------L,MAW,11359
2022-01-14T01:30+00:00Z,2022-01-14T01:45+00:00Z,10YNL----------L,MAW,11333
2022-01-14T01:45+00:00Z,2022-01-14T02:00+00:00Z,10YNL----------L,MAW,11296
2022-01-14T02:00+00:00Z,2022-01-14T02:15+00:00Z,10YNL----------L,MAW,11325
2022-01-14T02:15+00:00Z,2022-01-14T02:30+00:00Z,10YNL----------L,MAW,11278
2022-01-14T02:30+00:00Z,2022-01-14T02:45+00:00Z,10YNL----------L,MAW,11285
2022-01-14T02:45+00:00Z,2022-01-14T03:00+00:00Z,10YNL----------L,MAW,11286
2022-01-14T03:00+00:00Z,2022-01-14T03:15+00:00Z,10YNL----------L,MAW,11306
2022-01-14T03:15+00:00Z,2022-01-14T03:30+00:00Z,10YNL----------L,MAW,11369
2022-01-14T03:30+00:00Z,2022-01-14T03:45+00:00Z,10YNL----------L,MAW,11436
2022-01-14T03:45+00:00Z,2022-01-14T04:00+00:00Z,10YNL----------L,MAW,11578
2022-01-14T04:00+00:00Z,2022-01-14T04:15+00:00Z,10YNL----------L,MAW,11616
2022-01-14T04:15+00:00Z,2022-01-14T04:30+00:00Z,10YNL----------L,MAW,11857
2022-01-14T04:30+00:00Z,2022-01-14T04:45+00:00Z,10YNL----------L,MAW,12050
2022-01-14T04:45+00:00Z,2022-01-14T05:00+00:00Z,10YNL----------L,MAW,12482
2022-01-14T05:00+00:00Z,2022-01-14T05:15+00:00Z,10YNL----------L,MAW,12837
2022-01-14T05:15+00:00Z,2022-01-14T05:30+00:00Z,10YNL----------L,MAW,13147
2022-01-14T05:30+00:00Z,2022-01-14T05:45+00:00Z,10YNL----------L,MAW,13475
2022-01-14T05:45+00:00Z,2022-01-14T06:00+00:00Z,10YNL----------L,MAW,14002
2022-01-14T06:00+00:00Z,2022-01-14T06:15+00:00Z,10YNL----------L,MAW,14491
2022-01-14T06:15+00:00Z,2022-01-14T06:30+00:00Z,10YNL----------L,MAW,14908
2022-01-14T06:30+00:00Z,2022-01-14T06:45+00:00Z,10YNL----------L,MAW,15315
2022-01-14T06:45+00:00Z,2022-01-14T07:00+00:00Z,10YNL----------L,MAW,15579
2022-01-14T07:00+00:00Z,2022-01-14T07:15+00:00Z,10YNL----------L,MAW,15828
2022-01-14T07:15+00:00Z,2022-01-14T07:30+00:00Z,10YNL----------L,MAW,15938
2022-01-14T07:30+00:00Z,2022-01-14T07:45+00:00Z,10YNL----------L,MAW,16068
2022-01-14T07:45+00:00Z,2022-01-14T08:00+00:00Z,10YNL----------L,MAW,16212
2022-01-14T08:00+00:00Z,2022-01-14T08:15+00:00Z,10YNL----------L,MAW,16241
2022-01-14T08:15+00:00Z,2022-01-14T08:30+00:00Z,10YNL----------L,MAW,16206
2022-01-14T08:30+00:00Z,2022-01-14T08:45+00:00Z,10YNL----------L,MAW,16275
2022-01-14T08:45+00:00Z,2022-01-14T09:00+00:00Z,10YNL----------L,MAW,16241
2022-01-14T09:00+00:00Z,2022-01-14T09:15+00:00Z,10YNL----------L,MAW,16200
2022-01-14T09:15+00:00Z,2022-01-14T09:30+00:00Z,10YNL----------L,MAW,16101
2022-01-14T09:30+00:00Z,2022-01-14T09:45+00:00Z,10YNL----------L,MAW,16050
2022-01-14T09:45+00:00Z,2022-01-14T10:00+00:00Z,10YNL----------L,MAW,15871
2022-01-14T10:00+00:00Z,2022-01-14T10:15+00:00Z,10YNL----------L,MAW,15792
2022-01-14T10:15+00:00Z,2022-01-14T10:30+00:00Z,10YNL----------L,MAW,15774
2022-01-14T10:30+00:00Z,2022-01-14T10:45+00:00Z,10YNL----------L,MAW,15817
2022-01-14T10:45+00:00Z,2022-01-14T11:00+00:00Z,10YNL----------L,MAW,15766
2022-01-14T11:00+00:00Z,2022-01-14T11:15+00:00Z,10YNL----------L,MAW,15753
2022-01-14T11:15+00:00Z,2022-01-14T11:30+00:00Z,10YNL----------L,MAW,15653
2022-01-14T11:30+00:00Z,2022-01-14T11:45+00:00Z,10YNL----------L,MAW,15598
2022-01-14T11:45+00:00Z,2022-01-14T12:00+00:00Z,10YNL----------L,MAW,15668
2022-01-14T12:00+00:00Z,2022-01-14T12:15+00:00Z,10YNL----------L,MAW,15706
2022-01-14T12:15+00:00Z,2022-01-14T12:30+00:00Z,10YNL----------L,MAW,15659
2022-01-14T12:30+00:00Z,2022-01-14T12:45+00:00Z,10YNL----------L,MAW,15680
2022-01-14T12:45+00:00Z,2022-01-14T13:00+00:00Z,10YNL----------L,MAW,15655
2022-01-14T13:00+00:00Z,2022-01-14T13:15+00:00Z,10YNL----------L,MAW,15703
2022-01-14T13:15+00:00Z,2022-01-14T13:30+00:00Z,10YNL----------L,MAW,15736
2022-01-14T13:30+00:00Z,2022-01-14T13:45+00:00Z,10YNL----------L,MAW,15773
2022-01-14T13:45+00:00Z,2022-01-14T14:00+00:00Z,10YNL----------L,MAW,15712
2022-01-14T14:00+00:00Z,2022-01-14T14:15+00:00Z,10YNL----------L,MAW,15728
2022-01-14T14:15+00:00Z,2022-01-14T14:30+00:00Z,10YNL----------L,MAW,15761
2022-01-14T14:30+00:00Z,2022-01-14T14:45+00:00Z,10YNL----------L,MAW,15756
2022-01-14T14:45+00:00Z,2022-01-14T15:00+00:00Z,10YNL----------L,MAW,15731
2022-01-14T15:00+00:00Z,2022-01-14T15:15+00:00Z,10YNL----------L,MAW,15796
2022-01-14T15:15+00:00Z,2022-01-14T15:30+00:00Z,10YNL----------L,MAW,15901
2022-01-14T15:30+00:00Z,2022-01-14T15:45+00:00Z,10YNL----------L,MAW,16092
2022-01-14T15:45+00:00Z,2022-01-14T16:00+00:00Z,10YNL----------L,MAW,16252
2022-01-14T16:00+00:00Z,2022-01-14T16:15+00:00Z,10YNL----------L,MAW,16541
2022-01-14T16:15+00:00Z,2022-01-14T16:30+00:00Z,10YNL----------L,MAW,16644
2022-01-14T16:30+00:00Z,2022-01-14T16:45+00:00Z,10YNL----------L,MAW,16607
2022-01-14T16:45+00:00Z,2022-01-14T17:00+00:00Z,10YNL----------L,MAW,16404
2022-01-14T17:00+00:00Z,2022-01-14T17:15+00:00Z,10YNL----------L,MAW,16201
2022-01-14T17:15+00:00Z,2022-01-14T17:30+00:00Z,10YNL----------L,MAW,16019
2022-01-14T17:30+00:00Z,2022-01-14T17:45+00:00Z,10YNL----------L,MAW,15862
2022-01-14T17:45+00:00Z,2022-01-14T18:00+00:00Z,10YNL----------L,MAW,15515
2022-01-14T18:00+00:00Z,2022-01-14T18:15+00:00Z,10YNL----------L,MAW,15261
2022-01-14T18:15+00:00Z,2022-01-14T18:30+00:00Z,10YNL----------L,MAW,15172
2022-01-14T18:30+00:00Z,2022-01-14T18:45+00:00Z,10YNL----------L,MAW,15060
2022-01-14T18:45+00:00Z,2022-01-14T19:00+00:00Z,10YNL----------L,MAW,14870
2022-01-14T19:00+00:00Z,2022-01-14T19:15+00:00Z,10YNL----------L,MAW,14686
2022-01-14T19:15+00:00Z,2022-01-14T19:30+00:00Z,10YNL----------L,MAW,14452
2022-01-14T19:30+00:00Z,2022-01-14T19:45+00:00Z,10YNL----------L,MAW,14205
2022-01-14T19:45+00:00Z,2022-01-14T20:00+00:00Z,10YNL----------L,MAW,13970
2022-01-14T20:00+00:00Z,2022-01-14T20:15+00:00Z,10YNL----------L,MAW,13866
2022-01-14T20:15+00:00Z,2022-01-14T20:30+00:00Z,10YNL----------L,MAW,13723
2022-01-14T20:30+00:00Z,2022-01-14T20:45+00:00Z,10YNL----------L,MAW,13522
2022-01-14T20:45+00:00Z,2022-01-14T21:00+00:00Z,10YNL----------L,MAW,13325
2022-01-14T21:00+00:00Z,2022-01-14T21:15+00:00Z,10YNL----------L,MAW,13168
2022-01-14T21:15+00:00Z,2022-01-14T21:30+00:00Z,10YNL----------L,MAW,12959
2022-01-14T21:30+00:00Z,2022-01-14T21:45+00:00Z,10YNL----------L,MAW,12774
2022-01-14T21:45+00:00Z,2022-01-14T22:00+00:00Z,10YNL----------L,MAW,12697
2022-01-14T22:00+00:00Z,2022-01-14T22:15+00:00Z,10YNL----------L,MAW,12539
2022-01-14T22:15+00:00Z,2022-01-14T22:30+00:00Z,10YNL----------L,MAW,12366
2022-01-14T22:30+00:00Z,2022-01-14T22:45+00:00Z,10YNL----------L,MAW,12176
2022-01-14T22:45+00:00Z,2022-01-14T23:00+00:00Z,10YNL----------L,MAW,12031
2022-01-14T23:00+00:00Z,2022-01-14T23:15+00:00Z,10YNL----------L,MAW,11900
2022-01-14T23:15+00:00Z,2022-01-14T23:30+00:00Z,10YNL----------L,MAW,11754
2022-01-14T23:30+00:00Z,2022-01-14T23:45+00:00Z,10YNL----------L,MAW,11649
2022-01-14T23:45+00:00Z,2022-01-15T00:00+00:00Z,10YNL----------L,MAW,11534
2022-01-15T00:00+00:00Z,2022-01-15T00:15+00:00Z,10YNL----------L,MAW,11400
2022-01-15T00:15+00:00Z,2022-01-15T00:30+00:00Z,10YNL----------L,MAW,11317
2022-01-15T00:30+00:00Z,2022-01-15T00:45+00:00Z,10YNL----------L,MAW,11246
2022-01-15T00:45+00:00Z,2022-01-15T01:00+00:00Z,10YNL----------L,MAW,11225
2022-01-15T01:00+00:00Z,2022-01-15T01:15+00:00Z,10YNL----------L,MAW,11215
2022-01-15T01:15+00:00Z,2022-01-15T01:30+00:00Z,10YNL----------L,MAW,11204
2022-01-15T01:30+00:00Z,2022-01-15T01:45+00:00Z,10YNL----------L,MAW,11097
2022-01-15T01:45+00:00Z,2022-01-15T02:00+00:00Z,10YNL----------L,MAW,11077
2022-01-15T02:00+00:00Z,2022-01-15T02:15+00:00Z,10YNL----------L,MAW,11014
2022-01-15T02:15+00:00Z,2022-01-15T02:30+00:00Z,10YNL----------L,MAW,11006
2022-01-15T02:30+00:00Z,2022-01-15T02:45+00:00Z,10YNL----------L,MAW,10955
2022-01-15T02:45+00:00Z,2022-01-15T03:00+00:00Z,10YNL----------L,MAW,10925
2022-01-15T03:00+00:00Z,2022-01-15T03:15+00:00Z,10YNL----------L,MAW,10956
2022-01-15T03:15+00:00Z,2022-01-15T03:30+00:00Z,10YNL----------L,MAW,10941
2022-01-15T03:30+00:00Z,2022-01-15T03:45+00:00Z,10YNL----------L,MAW,10981
2022-01-15T03:45+00:00Z,2022-01-15T04:00+00:00Z,10YNL----------L,MAW,10994
2022-01-15T04:00+00:00Z,2022-01-15T04:15+00:00Z,10YNL----------L,MAW,11034
2022-01-15T04:15+00:00Z,2022-01-15T04:30+00:00Z,10YNL----------L,MAW,11045
2022-01-15T04:30+00:00Z,2022-01-15T04:45+00:00Z,10YNL----------L,MAW,11135
2022-01-15T04:45+00:00Z,2022-01-15T05:00+00:00Z,10YNL----------L,MAW,11279
2022-01-15T05:00+00:00Z,2022-01-15T05:15+00:00Z,10YNL----------L,MAW,11330
2022-01-15T05:15+00:00Z,2022-01-15T05:30+00:00Z,10YNL----------L,MAW,11479
2022-01-15T05:30+00:00Z,2022-01-15T05:45+00:00Z,10YNL----------L,MAW,11625
2022-01-15T05:45+00:00Z,2022-01-15T06:00+00:00Z,10YNL----------L,MAW,11812
2022-01-15T06:00+00:00Z,2022-01-15T06:15+00:00Z,10YNL----------L,MAW,12022
2022-01-15T06:15+00:00Z,2022-01-15T06:30+00:00Z,10YNL----------L,MAW,12177
2022-01-15T06:30+00:00Z,2022-01-15T06:45+00:00Z,10YNL----------L,MAW,12459
2022-01-15T06:45+00:00Z,2022-01-15T07:00+00:00Z,10YNL----------L,MAW,12720
2022-01-15T07:00+00:00Z,2022-01-15T07:15+00:00Z,10YNL----------L,MAW,12934
2022-01-15T07:15+00:00Z,2022-01-15T07:30+00:00Z,10YNL----------L,MAW,13134
2022-01-15T07:30+00:00Z,2022-01-15T07:45+00:00Z,10YNL----------L,MAW,13373
2022-01-15T07:45+00:00Z,2022-01-15T08:00+00:00Z,10YNL----------L,MAW,13616
2022-01-15T08:00+00:00Z,2022-01-15T08:15+00:00Z,10YNL----------L,MAW,13792
2022-01-15T08:15+00:00Z,2022-01-15T08:30+00:00Z,10YNL----------L,MAW,13940
2022-01-15T08:30+00:00Z,2022-01-15T08:45+00:00Z,10YNL----------L,MAW,14064
2022-01-15T08:45+00:00Z,2022-01-15T09:00+00:00Z,10YNL----------L,MAW,14099
2022-01-15T09:00+00:00Z,2022-01-15T09:15+00:00Z,10YNL----------L,MAW,14093
2022-01-15T09:15+00:00Z,2022-01-15T09:30+00:00Z,10YNL----------L,MAW,14129
2022-01-15T09:30+00:00Z,2022-01-15T09:45+00:00Z,10YNL----------L,MAW,14138
2022-01-15T09:45+00:00Z,2022-01-15T10:00+00:00Z,10YNL----------L,MAW,14099
2022-01-15T10:00+00:00Z,2022-01-15T10:15+00:00Z,10YNL----------L,MAW,14077
2022-01-15T10:15+00:00Z,2022-01-15T10:30+00:00Z,10YNL----------L,MAW,14130
2022-01-15T10:30+00:00Z,2022-01-15T10:45+00:00Z,10YNL----------L,MAW,14206
2022-01-15T10:45+00:00Z,2022-01-15T11:00+00:00Z,10YNL----------L,MAW,14186
2022-01-15T11:00+00:00Z,2022-01-15T11:15+00:00Z,10YNL----------L,MAW,14133
2022-01-15T11:15+00:00Z,2022-01-15T11:30+00:00Z,10YNL----------L,MAW,14098
2022-01-15T11:30+00:00Z,2022-01-15T11:45+00:00Z,10YNL----------L,MAW,14023
2022-01-15T11:45+00:00Z,2022-01-15T12:00+00:00Z,10YNL----------L,MAW,13981
2022-01-15T12:00+00:00Z,2022-01-15T12:15+00:00Z,10YNL----------L,MAW,13943
2022-01-15T12:15+00:00Z,2022-01-15T12:30+00:00Z,10YNL----------L,MAW,13924
2022-01-15T12:30+00:00Z,2022-01-15T12:45+00:00Z,10YNL----------L,MAW,13938
2022-01-15T12:45+00:00Z,2022-01-15T13:00+00:00Z,10YNL----------L,MAW,13888
2022-01-15T13:00+00:00Z,2022-01-15T13:15+00:00Z,10YNL----------L,MAW,13917
2022-01-15T13:15+00:00Z,2022-01-15T13:30+00:00Z,10YNL----------L,MAW,13864
2022-01-15T13:30+00:00Z,2022-01-15T13:45+00:00Z,10YNL----------L,MAW,13908
2022-01-15T13:45+00:00Z,2022-01-15T14:00+00:00Z,10YNL----------L,MAW,13883
2022-01-15T14:00+00:00Z,2022-01-15T14:15+00:00Z,10YNL----------L,MAW,13891
2022-01-15T14:15+00:00Z,2022-01-15T14:30+00:00Z,10YNL----------L,MAW,13937
2022-01-15T14:30+00:00Z,2022-01-15T14:45+00:00Z,10YNL----------L,MAW,13958
2022-01-15T14:45+00:00Z,2022-01-15T15:00+00:00Z,10YNL----------L,MAW,14036
2022-01-15T15:00+00:00Z,2022-01-15T15:15+00:00Z,10YNL----------L,MAW,14117
2022-01-15T15:15+00:00Z,2022-01-15T15:30+00:00Z,10YNL----------L,MAW,14249
2022-01-15T15:30+00:00Z,2022-01-15T15:45+00:00Z,10YNL----------L,MAW,14555
2022-01-15T15:45+00:00Z,2022-01-15T16:00+00:00Z,10YNL----------L,MAW,14730
2022-01-15T16:00+00:00Z,2022-01-15T16:15+00:00Z,10YNL----------L,MAW,15055
2022-01-15T16:15+00:00Z,2022-01-15T16:30+00:00Z,10YNL----------L,MAW,15231
2022-01-15T16:30+00:00Z,2022-01-15T16:45+00:00Z,10YNL----------L,MAW,15310
2022-01-15T16:45+00:00Z,2022-01-15T17:00+00:00Z,10YNL----------L,MAW,15228
2022-01-15T17:00+00:00Z,2022-01-15T17:15+00:00Z,10YNL----------L,MAW,15052
2022-01-15T17:15+00:00Z,2022-01-15T17:30+00:00Z,10YNL----------L,MAW,14878
2022-01-15T17:30+00:00Z,2022-01-15T17:45+00:00Z,10YNL----------L,MAW,14709
2022-01-15T17:45+00:00Z,2022-01-15T18:00+00:00Z,10YNL----------L,MAW,14530
2022-01-15T18:00+00:00Z,2022-01-15T18:15+00:00Z,10YNL----------L,MAW,14370
2022-01-15T18:15+00:00Z,2022-01-15T18:30+00:00Z,10YNL----------L,MAW,14236
2022-01-15T18:30+00:00Z,2022-01-15T18:45+00:00Z,10YNL----------L,MAW,14147
2022-01-15T18:45+00:00Z,2022-01-15T19:00+00:00Z,10YNL----------L,MAW,13984
2022-01-15T19:00+00:00Z,2022-01-15T19:15+00:00Z,10YNL----------L,MAW,13844
2022-01-15T19:15+00:00Z,2022-01-15T19:30+00:00Z,10YNL----------L,MAW,13622
2022-01-15T19:30+00:00Z,2022-01-15T19:45+00:00Z,10YNL----------L,MAW,13493
2022-01-15T19:45+00:00Z,2022-01-15T20:00+00:00Z,10YNL----------L,MAW,13318
2022-01-15T20:00+00:00Z,2022-01-15T20:15+00:00Z,10YNL----------L,MAW,13232
2022-01-15T20:15+00:00Z,2022-01-15T20:30+00:00Z,10YNL----------L,MAW,13146
2022-01-15T20:30+00:00Z,2022-01-15T20:45+00:00Z,10YNL----------L,MAW,12959
2022-01-15T20:45+00:00Z,2022-01-15T21:00+00:00Z,10YNL----------L,MAW,12825
2022-01-15T21:00+00:00Z,2022-01-15T21:15+00:00Z,10YNL----------L,MAW,12648
2022-01-15T21:15+00:00Z,2022-01-15T21:30+00:00Z,10YNL----------L,MAW,12559
2022-01-15T21:30+00:00Z,2022-01-15T21:45+00:00Z,10YNL----------L,MAW,12400
2022-01-15T21:45+00:00Z,2022-01-15T22:00+00:00Z,10YNL----------L,MAW,12231
2022-01-15T22:00+00:00Z,2022-01-15T22:15+00:00Z,10YNL----------L,MAW,12092
2022-01-15T22:15+00:00Z,2022-01-15T22:30+00:00Z,10YNL----------L,MAW,11942
2022-01-15T22:30+00:00Z,2022-01-15T22:45+00:00Z,10YNL----------L,MAW,11722
2022-01-15T22:45+00:00Z,2022-01-15T23:00+00:00Z,10YNL----------L,MAW,11599
2022-01-15T23:00+00:00Z,2022-01-15T23:15+00:00Z,10YNL----------L,MAW,11406
2022-01-15T23:15+00:00Z,2022-01-15T23:30+00:00Z,10YNL----------L,MAW,11260
2022-01-15T23:30+00:00Z,2022-01-15T23:45+00:00Z,10YNL----------L,MAW,11145
2022-01-15T23:45+00:00Z,2022-01-16T00:00+00:00Z,10YNL----------L,MAW,11064
2022-01-16T00:00+00:00Z,2022-01-16T00:15+00:00Z,10YNL----------L,MAW,11055
2022-01-16T00:15+00:00Z,2022-01-16T00:30+00:00Z,10YNL----------L,MAW,10925
2022-01-16T00:30+00:00Z,2022-01-16T00:45+00:00Z,10YNL----------L,MAW,10897
2022-01-16T00:45+00:00Z,2022-01-16T01:00+00:00Z,10YNL----------L,MAW,10900
2022-01-16T01:00+00:00Z,2022-01-16T01:15+00:00Z,10YNL----------L,MAW,10863
2022-01-16T01:15+00:00Z,2022-01-16T01:30+00:00Z,10YNL----------L,MAW,10829
2022-01-16T01:30+00:00Z,2022-01-16T01:45+00:00Z,10YNL----------L,MAW,10767
2022-01-16T01:45+00:00Z,2022-01-16T02:00+00:00Z,10YNL----------L,MAW,10770
2022-01-16T02:00+00:00Z,2022-01-16T02:15+00:00Z,10YNL----------L,MAW,10799
2022-01-16T02:15+00:00Z,2022-01-16T02:30+00:00Z,10YNL----------L,MAW,10748
2022-01-16T02:30+00:00Z,2022-01-16T02:45+00:00Z,10YNL----------L,MAW,10675
2022-01-16T02:45+00:00Z,2022-01-16T03:00+00:00Z,10YNL----------L,MAW,10671
2022-01-16T03:00+00:00Z,2022-01-16T03:15+00:00Z,10YNL----------L,MAW,10687
2022-01-16T03:15+00:00Z,2022-01-16T03:30+00:00Z,10YNL----------L,MAW,10672
2022-01-16T03:30+00:00Z,2022-01-16T03:45+00:00Z,10YNL----------L,MAW,10660
2022-01-16T03:45+00:00Z,2022-01-16T04:00+00:00Z,10YNL----------L,MAW,10669
2022-01-16T04:00+00:00Z,2022-01-16T04:15+00:00Z,10YNL----------L,MAW,10676
2022-01-16T04:15+00:00Z,2022-01-16T04:30+00:00Z,10YNL----------L,MAW,10671
2022-01-16T04:30+00:00Z,2022-01-16T04:45+00:00Z,10YNL----------L,MAW,10708
2022-01-16T04:45+00:00Z,2022-01-16T05:00+00:00Z,10YNL----------L,MAW,10798
2022-01-16T05:00+00:00Z,2022-01-16T05:15+00:00Z,10YNL----------L,MAW,10872
2022-01-16T05:15+00:00Z,2022-01-16T05:30+00:00Z,10YNL----------L,MAW,10905
2022-01-16T05:30+00:00Z,2022-01-16T05:45+00:00Z,10YNL----------L,MAW,10938
2022-01-16T05:45+00:00Z,2022-01-16T06:00+00:00Z,10YNL----------L,MAW,11079
2022-01-16T06:00+00:00Z,2022-01-16T06:15+00:00Z,10YNL----------L,MAW,11215
2022-01-16T06:15+00:00Z,2022-01-16T06:30+00:00Z,10YNL----------L,MAW,11338
2022-01-16T06:30+00:00Z,2022-01-16T06:45+00:00Z,10YNL----------L,MAW,11457
2022-01-16T06:45+00:00Z,2022-01-16T07:00+00:00Z,10YNL----------L,MAW,11577
2022-01-16T07:00+00:00Z,2022-01-16T07:15+00:00Z,10YNL----------L,MAW,11762
2022-01-16T07:15+00:00Z,2022-01-16T07:30+00:00Z,10YNL----------L,MAW,11898
2022-01-16T07:30+00:00Z,2022-01-16T07:45+00:00Z,10YNL----------L,MAW,12008
2022-01-16T07:45+00:00Z,2022-01-16T08:00+00:00Z,10YNL----------L,MAW,12210
2022-01-16T08:00+00:00Z,2022-01-16T08:15+00:00Z,10YNL----------L,MAW,12346
2022-01-16T08:15+00:00Z,2022-01-16T08:30+00:00Z,10YNL----------L,MAW,12507
2022-01-16T08:30+00:00Z,2022-01-16T08:45+00:00Z,10YNL----------L,MAW,12635
2022-01-16T08:45+00:00Z,2022-01-16T09:00+00:00Z,10YNL----------L,MAW,12675
2022-01-16T09:00+00:00Z,2022-01-16T09:15+00:00Z,10YNL----------L,MAW,12667
2022-01-16T09:15+00:00Z,2022-01-16T09:30+00:00Z,10YNL----------L,MAW,12667
2022-01-16T09:30+00:00Z,2022-01-16T09:45+00:00Z,10YNL----------L,MAW,12746
2022-01-16T09:45+00:00Z,2022-01-16T10:00+00:00Z,10YNL----------L,MAW,12803
2022-01-16T10:00+00:00Z,2022-01-16T10:15+00:00Z,10YNL----------L,MAW,12832
2022-01-16T10:15+00:00Z,2022-01-16T10:30+00:00Z,10YNL----------L,MAW,12922
2022-01-16T10:30+00:00Z,2022-01-16T10:45+00:00Z,10YNL----------L,MAW,13016
2022-01-16T10:45+00:00Z,2022-01-16T11:00+00:00Z,10YNL----------L,MAW,13110
2022-01-16T11:00+00:00Z,2022-01-16T11:15+00:00Z,10YNL----------L,MAW,13099
2022-01-16T11:15+00:00Z,2022-01-16T11:30+00:00Z,10YNL----------L,MAW,13131
2022-01-16T11:30+00:00Z,2022-01-16T11:45+00:00Z,10YNL----------L,MAW,13104
2022-01-16T11:45+00:00Z,2022-01-16T12:00+00:00Z,10YNL----------L,MAW,13161
2022-01-16T12:00+00:00Z,2022-01-16T12:15+00:00Z,10YNL----------L,MAW,13180
2022-01-16T12:15+00:00Z,2022-01-16T12:30+00:00Z,10YNL----------L,MAW,13128
2022-01-16T12:30+00:00Z,2022-01-16T12:45+00:00Z,10YNL----------L,MAW,13131
2022-01-16T12:45+00:00Z,2022-01-16T13:00+00:00Z,10YNL----------L,MAW,13078
2022-01-16T13:00+00:00Z,2022-01-16T13:15+00:00Z,10YNL----------L,MAW,13096
2022-01-16T13:15+00:00Z,2022-01-16T13:30+00:00Z,10YNL----------L,MAW,13078
2022-01-16T13:30+00:00Z,2022-01-16T13:45+00:00Z,10YNL----------L,MAW,13101
2022-01-16T13:45+00:00Z,2022-01-16T14:00+00:00Z,10YNL----------L,MAW,13130
2022-01-16T14:00+00:00Z,2022-01-16T14:15+00:00Z,10YNL----------L,MAW,13181
2022-01-16T14:15+00:00Z,2022-01-16T14:30+00:00Z,10YNL----------L,MAW,13193
2022-01-16T14:30+00:00Z,2022-01-16T14:45+00:00Z,10YNL----------L,MAW,13218
2022-01-16T14:45+00:00Z,2022-01-16T15:00+00:00Z,10YNL----------L,MAW,13253
2022-01-16T15:00+00:00Z,2022-01-16T15:15+00:00Z,10YNL----------L,MAW,13318
2022-01-16T15:15+00:00Z,2022-01-16T15:30+00:00Z,10YNL----------L,MAW,13567
2022-01-16T15:30+00:00Z,2022-01-16T15:45+00:00Z,10YNL----------L,MAW,13837
2022-01-16T15:45+00:00Z,2022-01-16T16:00+00:00Z,10YNL----------L,MAW,14161
2022-01-16T16:00+00:00Z,2022-01-16T16:15+00:00Z,10YNL----------L,MAW,14580
2022-01-16T16:15+00:00Z,2022-01-16T16:30+00:00Z,10YNL----------L,MAW,14821
2022-01-16T16:30+00:00Z,2022-01-16T16:45+00:00Z,10YNL----------L,MAW,14920
2022-01-16T16:45+00:00Z,2022-01-16T17:00+00:00Z,10YNL----------L,MAW,14838
2022-01-16T17:00+00:00Z,2022-01-16T17:15+00:00Z,10YNL----------L,MAW,14718
2022-01-16T17:15+00:00Z,2022-01-16T17:30+00:00Z,10YNL----------L,MAW,14531
2022-01-16T17:30+00:00Z,2022-01-16T17:45+00:00Z,10YNL----------L,MAW,14400
2022-01-16T17:45+00:00Z,2022-01-16T18:00+00:00Z,10YNL----------L,MAW,14318
2022-01-16T18:00+00:00Z,2022-01-16T18:15+00:00Z,10YNL----------L,MAW,14187
2022-01-16T18:15+00:00Z,2022-01-16T18:30+00:00Z,10YNL----------L,MAW,14009
2022-01-16T18:30+00:00Z,2022-01-16T18:45+00:00Z,10YNL----------L,MAW,13917
2022-01-16T18:45+00:00Z,2022-01-16T19:00+00:00Z,10YNL----------L,MAW,13749
2022-01-16T19:00+00:00Z,2022-01-16T19:15+00:00Z,10YNL----------L,MAW,13586
2022-01-16T19:15+00:00Z,2022-01-16T19:30+00:00Z,10YNL----------L,MAW,13357
2022-01-16T19:30+00:00Z,2022-01-16T19:45+00:00Z,10YNL----------L,MAW,13221
2022-01-16T19:45+00:00Z,2022-01-16T20:00+00:00Z,10YNL----------L,MAW,13073
2022-01-16T20:00+00:00Z,2022-01-16T20:15+00:00Z,10YNL----------L,MAW,12954
2022-01-16T20:15+00:00Z,2022-01-16T20:30+00:00Z,10YNL----------L,MAW,12849
2022-01-16T20:30+00:00Z,2022-01-16T20:45+00:00Z,10YNL----------L,MAW,12670
2022-01-16T20:45+00:00Z,2022-01-16T21:00+00:00Z,10YNL----------L,MAW,12514
2022-01-16T21:00+00:00Z,2022-01-16T21:15+00:00Z,10YNL----------L,MAW,12352
2022-01-16T21:15+00:00Z,2022-01-16T21:30+00:00Z,10YNL----------L,MAW,12178
2022-01-16T21:30+00:00Z,2022-01-16T21:45+00:00Z,10YNL----------L,MAW,12025
2022-01-16T21:45+00:00Z,2022-01-16T22:00+00:00Z,10YNL----------L,MAW,11887
2022-01-16T22:00+00:00Z,2022-01-16T22:15+00:00Z,10YNL----------L,MAW,11744
2022-01-16T22:15+00:00Z,2022-01-16T22:30+00:00Z,10YNL----------L,MAW,11568
2022-01-16T22:30+00:00Z,2022-01-16T22:45+00:00Z,10YNL----------L,MAW,11393
2022-01-16T22:45+00:00Z,2022-01-16T23:00+00:00Z,10YNL----------L,MAW,11335
2022-01-16T23:00+00:00Z,2022-01-16T23:15+00:00Z,10YNL----------L,MAW,11289
2022-01-16T23:15+00:00Z,2022-01-16T23:30+00:00Z,10YNL----------L,MAW,11193
2022-01-16T23:30+00:00Z,2022-01-16T23:45+00:00Z,10YNL----------L,MAW,11117
