StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10YIT-GRTN-----B,MAW,B03,542
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10YIT-GRTN-----B,MAW,B03,542
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10YIT-GRTN-----B,MAW,B03,546
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YIT-GRTN-----B,MAW,B03,546
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YIT-GRTN-----B,MAW,B03,546
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B03,543
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B03,548
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B03,544
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B03,545
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B03,546
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B03,549
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B03,578
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B03,611
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B03,631
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B03,630
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B03,637
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B03,641
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B03,658
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B03,669
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B03,670
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B03,679
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B03,675
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B03,689
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B03,705
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B03,762
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B03,761
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B03,750
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B03,752
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B03,767
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B03,743
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B03,727
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B03,707
