StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,793
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,1019
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,560
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,214
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,19
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,33
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,4
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,16
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,68
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,80
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,176
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,47
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,1
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,46
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,247
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,189
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,56
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,415
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,681
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,777
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,708
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,338
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,105
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,6
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,2
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,16
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,20
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,20
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,44
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,296
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,254
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,347
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,378
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,401
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,391
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,478
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,618
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,340
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,129
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,258
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,126
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,21
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,46
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,301
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,448
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,292
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,161
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,174
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,296
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,364
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,433
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,417
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,462
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,621
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,577
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,120
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,16
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,2
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,33
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,194
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,97
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,91
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,84
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,16
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,20
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,30
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,481
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,705
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,660
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,696
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,323
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,44
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,120
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,17
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,11
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,19
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,99
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,154
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,95
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,11
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,23
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,235
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,286
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,378
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,605
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,518
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,464
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,61
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,14
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,19
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,3
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,4
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,14
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,5
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,146
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,98
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,65
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,10
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,26
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,219
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,251
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,512
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,473
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,457
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,386
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,58
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,112
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,2
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,17
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,2
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,8
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,172
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,106
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,92
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,11
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,20
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,288
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,610
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,683
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,671
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,754
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,573
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,51
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,118
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,562
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,371
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,125
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,38
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10YPL-AREA-----S,MAW,B10,14
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10YPL-AREA-----S,MAW,B10,248
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10YPL-AREA-----S,MAW,B10,699
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10YPL-AREA-----S,MAW,B10,503
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10YPL-AREA-----S,MAW,B10,375
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10YPL-AREA-----S,MAW,B10,300
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10YPL-AREA-----S,MAW,B10,36
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10YPL-AREA-----S,MAW,B10,0
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10YPL-AREA-----S,MAW,B10,5
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10YPL-AREA-----S,MAW,B10,60
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10YPL-AREA-----S,MAW,B10,122
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10YPL-AREA-----S,MAW,B10,116
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,10YPL-AREA-----S,MAW,B10,64
2022-01-11T09:00+00:00Z,2022-01-11T10:00+00:00Z,10YPL-AREA-----S,MAW,B10,44
2022-01-11T10:00+00:00Z,2022-01-11T11:00+00:00Z,10YPL-AREA-----S,MAW,B10,39
2022-01-11T11:00+00:00Z,2022-01-11T12:00+00:00Z,10YPL-AREA-----S,MAW,B10,38
